"id","code_revatua","name","property_cost_method","property_valuation"
"product_cat_autre","AUTRE","Autres marchandises générales","standard","manual_periodic"
"product_cat_coprah","COPRAH","Coprah","standard","manual_periodic"
"product_cat_espcubi","ESPCUBI","Essence et Pétrole en Autre contenant (cubitainer...)","standard","manual_periodic"
"product_cat_espft","ESPFT","Essence et Pétrole en fut de 200 L","standard","manual_periodic"
"product_cat_esptq","ESPTQ","Essence et Pétrole en touque de 20 L","standard","manual_periodic"
"product_cat_esspt","ESSPT","Essence ou pétrole en touque, fût ou container (non utilisé)","standard","manual_periodic"
"product_cat_frigo","FRIGO","Produit en frigo","standard","manual_periodic"
"product_cat_frigodgae","FRIGODGAE","Produit en frigo pris en charge","standard","manual_periodic"
"product_cat_futvide","FUTVIDE","Fut ou container vide hydrocarbures en retour","standard","manual_periodic"
"product_cat_gazb","GAZB","Bouteilles de gaz (non utilisé)","standard","manual_periodic"
"product_cat_gazbtl13","GAZBTL13","Bouteille de gaz de 13 kg (ou inférieure à 50 kg), pleine ou vide","standard","manual_periodic"
"product_cat_gazbtl50","GAZBTL50","Bouteille de gaz de 50 kg ou plus, pleine ou vide","standard","manual_periodic"
"product_cat_gazcamion","GAZCAMION","Gaz en camion citerne","standard","manual_periodic"
"product_cat_gazcubi","GAZCUBI","Gaz transporté dans un Autre conteneur (cubitainer)","standard","manual_periodic"
"product_cat_gazole","GAZOLE","Gazoles (vrac ou conditionné)","standard","manual_periodic"
"product_cat_hydrociterne","HYDROCITERNE","Gazole ou essence en camion citerne","standard","manual_periodic"
"product_cat_mc","MC","Matériaux de construction","standard","manual_periodic"
"product_cat_mcdgae","MCDGAE","Matériaux de construction pris en charge","standard","manual_periodic"
"product_cat_pgc","PGC","Produits de grande consommation","standard","manual_periodic"
"product_cat_ppiles","PPILES","Productions en provenance des îles hors coprah","standard","manual_periodic"
"product_cat_ppn","PPN","Produits de première nécessité pris en charge","standard","manual_periodic"
